Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Domacin -3 utakmica'], Accuracy: 0.5237, Spearman: 0.7594
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Domacin -3 utakmica'], Accuracy: 0.5579, Spearman: 0.8421
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Domacin -3 utakmica'], Accuracy: 0.5026, Spearman: 0.7083
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Domacin -3 utakmica'], Accuracy: 0.4553, Spearman: 0.7729
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Domacin -4 utakmica'], Accuracy: 0.5316, Spearman: 0.7188
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Domacin -4 utakmica'], Accuracy: 0.5316, Spearman: 0.7368
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Domacin -4 utakmica'], Accuracy: 0.5553, Spearman: 0.8391
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Domacin -4 utakmica'], Accuracy: 0.5158, Spearman: 0.6030
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Domacin -4 utakmica'], Accuracy: 0.4605, Spearman: 0.6571
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Domacin -5 utakmica'], Accuracy: 0.5158, Spearman: 0.6602
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Domacin -5 utakmica'], Accuracy: 0.5316, Spearman: 0.8060
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Domacin -5 utakmica'], Accuracy: 0.5553, Spearman: 0.8571
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Domacin -5 utakmica'], Accuracy: 0.5132, Spearman: 0.6617
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Domacin -5 utakmica'], Accuracy: 0.4921, Spearman: 0.7128
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -1 utakmica'], Accuracy: 0.5289, Spearman: 0.8662
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -1 utakmica'], Accuracy: 0.5368, Spearman: 0.7669
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -1 utakmica'], Accuracy: 0.5605, Spearman: 0.8391
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -1 utakmica'], Accuracy: 0.5184, Spearman: 0.7910
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -1 utakmica'], Accuracy: 0.4632, Spearman: 0.7053
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -2 utakmica'], Accuracy: 0.5000, Spearman: 0.7068
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -2 utakmica'], Accuracy: 0.5316, Spearman: 0.7714
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -2 utakmica'], Accuracy: 0.5526, Spearman: 0.8211
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -2 utakmica'], Accuracy: 0.5105, Spearman: 0.6496
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -2 utakmica'], Accuracy: 0.4789, Spearman: 0.8692
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -3 utakmica'], Accuracy: 0.5132, Spearman: 0.7609
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -3 utakmica'], Accuracy: 0.5342, Spearman: 0.7835
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -3 utakmica'], Accuracy: 0.5553, Spearman: 0.8406
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -3 utakmica'], Accuracy: 0.5158, Spearman: 0.5880
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -3 utakmica'], Accuracy: 0.4342, Spearman: 0.7068
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -4 utakmica'], Accuracy: 0.5211, Spearman: 0.7489
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -4 utakmica'], Accuracy: 0.5395, Spearman: 0.7895
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -4 utakmica'], Accuracy: 0.5553, Spearman: 0.8391
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -4 utakmica'], Accuracy: 0.4947, Spearman: 0.6135
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -4 utakmica'], Accuracy: 0.4842, Spearman: 0.7714
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -5 utakmica'], Accuracy: 0.5158, Spearman: 0.7639
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -5 utakmica'], Accuracy: 0.5316, Spearman: 0.7594
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -5 utakmica'], Accuracy: 0.5553, Spearman: 0.8421
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -5 utakmica'], Accuracy: 0.4974, Spearman: 0.5173
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Gost -5 utakmica'], Accuracy: 0.4895, Spearman: 0.7459
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Forma Domacina Nova'], Accuracy: 0.5132, Spearman: 0.7008
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Forma Domacina Nova'], Accuracy: 0.4974, Spearman: 0.7414
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Forma Domacina Nova'], Accuracy: 0.5553, Spearman: 0.8571
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Forma Domacina Nova'], Accuracy: 0.5368, Spearman: 0.6752
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Forma Domacina Nova'], Accuracy: 0.4816, Spearman: 0.6947
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Forma Gosta Nova'], Accuracy: 0.5211, Spearman: 0.7534
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Forma Gosta Nova'], Accuracy: 0.5579, Spearman: 0.7654
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Forma Gosta Nova'], Accuracy: 0.5553, Spearman: 0.7368
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Forma Gosta Nova'], Accuracy: 0.5395, Spearman: 0.7368
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Forma Gosta Nova'], Accuracy: 0.4947, Spearman: 0.7143
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Dani od zadnjeg meca'], Accuracy: 0.5211, Spearman: 0.7173
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Dani od zadnjeg meca'], Accuracy: 0.5289, Spearman: 0.7398
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Dani od zadnjeg meca'], Accuracy: 0.4737, Spearman: 0.4376
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Dani od zadnjeg meca'], Accuracy: 0.5079, Spearman: 0.6241
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Dani od zadnjeg meca'], Accuracy: 0.4184, Spearman: 0.6496
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Dani od zadnjeg meca reset'], Accuracy: 0.4974, Spearman: 0.7564
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Dani od zadnjeg meca reset'], Accuracy: 0.5368, Spearman: 0.7774
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Dani od zadnjeg meca reset'], Accuracy: 0.5000, Spearman: 0.5414
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Dani od zadnjeg meca reset'], Accuracy: 0.5079, Spearman: 0.6586
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Novi u Ligi Gost', 'Dani od zadnjeg meca reset'], Accuracy: 0.4184, Spearman: 0.6617
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Forma Gosta Numericki'], Accuracy: 0.5342, Spearman: 0.8316
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Forma Gosta Numericki'], Accuracy: 0.5474, Spearman: 0.7955
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Forma Gosta Numericki'], Accuracy: 0.5395, Spearman: 0.9293
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Forma Gosta Numericki'], Accuracy: 0.5053, Spearman: 0.7233
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Forma Gosta Numericki'], Accuracy: 0.4632, Spearman: 0.6722
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Otezana Forma Domacina'], Accuracy: 0.5000, Spearman: 0.6286
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Otezana Forma Domacina'], Accuracy: 0.5342, Spearman: 0.8030
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Otezana Forma Domacina'], Accuracy: 0.4763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Otezana Forma Domacina'], Accuracy: 0.5053, Spearman: 0.6481
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Otezana Forma Domacina'], Accuracy: 0.4500, Spearman: 0.6511
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Otezana Forma Gosta'], Accuracy: 0.4974, Spearman: 0.8030
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Otezana Forma Gosta'], Accuracy: 0.5342, Spearman: 0.7955
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Otezana Forma Gosta'], Accuracy: 0.5395, Spearman: 0.7684
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Otezana Forma Gosta'], Accuracy: 0.5237, Spearman: 0.7459
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Otezana Forma Gosta'], Accuracy: 0.4526, Spearman: 0.8767
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -1 utakmica'], Accuracy: 0.4868, Spearman: 0.6135
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -1 utakmica'], Accuracy: 0.5395, Spearman: 0.7789
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -1 utakmica'], Accuracy: 0.5342, Spearman: 0.8752
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -1 utakmica'], Accuracy: 0.4974, Spearman: 0.6857
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -1 utakmica'], Accuracy: 0.4605, Spearman: 0.7038
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -2 utakmica'], Accuracy: 0.5079, Spearman: 0.6346
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -2 utakmica'], Accuracy: 0.5342, Spearman: 0.7895
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -2 utakmica'], Accuracy: 0.5368, Spearman: 0.8827
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -2 utakmica'], Accuracy: 0.5000, Spearman: 0.6722
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -2 utakmica'], Accuracy: 0.4421, Spearman: 0.7038
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -3 utakmica'], Accuracy: 0.5132, Spearman: 0.6827
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -3 utakmica'], Accuracy: 0.5289, Spearman: 0.7639
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -3 utakmica'], Accuracy: 0.5395, Spearman: 0.8812
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -3 utakmica'], Accuracy: 0.5105, Spearman: 0.7158
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -3 utakmica'], Accuracy: 0.4289, Spearman: 0.4391
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -4 utakmica'], Accuracy: 0.5105, Spearman: 0.6617
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -4 utakmica'], Accuracy: 0.5395, Spearman: 0.7669
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -4 utakmica'], Accuracy: 0.5342, Spearman: 0.8782
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -4 utakmica'], Accuracy: 0.5079, Spearman: 0.7068
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -4 utakmica'], Accuracy: 0.4553, Spearman: 0.6451
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -5 utakmica'], Accuracy: 0.5237, Spearman: 0.5910
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -5 utakmica'], Accuracy: 0.5289, Spearman: 0.8000
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -5 utakmica'], Accuracy: 0.5421, Spearman: 0.9323
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -5 utakmica'], Accuracy: 0.5184, Spearman: 0.6932
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Domacin -5 utakmica'], Accuracy: 0.4368, Spearman: 0.6346
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -1 utakmica'], Accuracy: 0.5000, Spearman: 0.7248
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -1 utakmica'], Accuracy: 0.5500, Spearman: 0.7714
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -1 utakmica'], Accuracy: 0.5368, Spearman: 0.8797
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -1 utakmica'], Accuracy: 0.5079, Spearman: 0.7128
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -1 utakmica'], Accuracy: 0.4842, Spearman: 0.8015
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -2 utakmica'], Accuracy: 0.5421, Spearman: 0.8015
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -2 utakmica'], Accuracy: 0.5316, Spearman: 0.7865
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -2 utakmica'], Accuracy: 0.5395, Spearman: 0.8977
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -2 utakmica'], Accuracy: 0.5079, Spearman: 0.7353
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -2 utakmica'], Accuracy: 0.4684, Spearman: 0.7609
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -3 utakmica'], Accuracy: 0.4789, Spearman: 0.6962
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -3 utakmica'], Accuracy: 0.5263, Spearman: 0.7805
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -3 utakmica'], Accuracy: 0.5553, Spearman: 0.8211
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -3 utakmica'], Accuracy: 0.5158, Spearman: 0.6256
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -3 utakmica'], Accuracy: 0.4658, Spearman: 0.7398
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -4 utakmica'], Accuracy: 0.5263, Spearman: 0.7353
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -4 utakmica'], Accuracy: 0.5421, Spearman: 0.7865
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -4 utakmica'], Accuracy: 0.5474, Spearman: 0.9368
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -4 utakmica'], Accuracy: 0.5184, Spearman: 0.6662
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -4 utakmica'], Accuracy: 0.5184, Spearman: 0.7594
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -5 utakmica'], Accuracy: 0.5158, Spearman: 0.7218
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -5 utakmica'], Accuracy: 0.5342, Spearman: 0.7744
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -5 utakmica'], Accuracy: 0.5342, Spearman: 0.8677
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -5 utakmica'], Accuracy: 0.5079, Spearman: 0.7068
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Gost -5 utakmica'], Accuracy: 0.5026, Spearman: 0.7098
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Forma Domacina Nova'], Accuracy: 0.5132, Spearman: 0.7639
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Forma Domacina Nova'], Accuracy: 0.4895, Spearman: 0.7639
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Forma Domacina Nova'], Accuracy: 0.5316, Spearman: 0.8511
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Forma Domacina Nova'], Accuracy: 0.5316, Spearman: 0.6226
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Forma Domacina Nova'], Accuracy: 0.4605, Spearman: 0.8015
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Forma Gosta Nova'], Accuracy: 0.5053, Spearman: 0.6902
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Forma Gosta Nova'], Accuracy: 0.5500, Spearman: 0.7534
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Forma Gosta Nova'], Accuracy: 0.5421, Spearman: 0.9338
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Forma Gosta Nova'], Accuracy: 0.5316, Spearman: 0.6917
Model: KNN, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Forma Gosta Nova'], Accuracy: 0.4342, Spearman: 0.7744
Model: Random Forest, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Dani od zadnjeg meca'], Accuracy: 0.5105, Spearman: 0.6406
Model: Logistic Regression, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Dani od zadnjeg meca'], Accuracy: 0.5368, Spearman: 0.7955
Model: SVC, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Dani od zadnjeg meca'], Accuracy: 0.4737, Spearman: 0.4376
Model: Gradient Boosting, Features: ['HomeTeam', 'AwayTeam', 'Referee', 'B365D', 'Forma Domacina Numericki', 'Dani od zadnjeg meca'], Accuracy: 0.5105, Spearman: 0.6782
