Model: Random Forest, Features: ['B365H', 'Novi u Ligi Gost', 'Forma Gosta Nova'], Accuracy: 0.5342, Spearman: 0.9188
Model: Logistic Regression, Features: ['B365H', 'Novi u Ligi Gost', 'Forma Gosta Nova'], Accuracy: 0.5842, Spearman: 0.9383
Model: SVC, Features: ['B365H', 'Novi u Ligi Gost', 'Forma Gosta Nova'], Accuracy: 0.6000, Spearman: 0.9805
Model: Gradient Boosting, Features: ['B365H', 'Novi u Ligi Gost', 'Forma Gosta Nova'], Accuracy: 0.5868, Spearman: 0.9504
Model: KNN, Features: ['B365H', 'Novi u Ligi Gost', 'Forma Gosta Nova'], Accuracy: 0.5211, Spearman: 0.9444
Model: Random Forest, Features: ['B365H', 'Novi u Ligi Gost', 'Dani od zadnjeg meca'], Accuracy: 0.5158, Spearman: 0.8977
Model: Logistic Regression, Features: ['B365H', 'Novi u Ligi Gost', 'Dani od zadnjeg meca'], Accuracy: 0.5895, Spearman: 0.9774
Model: SVC, Features: ['B365H', 'Novi u Ligi Gost', 'Dani od zadnjeg meca'], Accuracy: 0.5737, Spearman: 0.9669
Model: Gradient Boosting, Features: ['B365H', 'Novi u Ligi Gost', 'Dani od zadnjeg meca'], Accuracy: 0.5763, Spearman: 0.9504
Model: KNN, Features: ['B365H', 'Novi u Ligi Gost', 'Dani od zadnjeg meca'], Accuracy: 0.4868, Spearman: 0.9278
Model: Random Forest, Features: ['B365H', 'Novi u Ligi Gost', 'Dani od zadnjeg meca reset'], Accuracy: 0.5053, Spearman: 0.8992
Model: Logistic Regression, Features: ['B365H', 'Novi u Ligi Gost', 'Dani od zadnjeg meca reset'], Accuracy: 0.5868, Spearman: 0.9835
Model: SVC, Features: ['B365H', 'Novi u Ligi Gost', 'Dani od zadnjeg meca reset'], Accuracy: 0.5789, Spearman: 0.9684
Model: Gradient Boosting, Features: ['B365H', 'Novi u Ligi Gost', 'Dani od zadnjeg meca reset'], Accuracy: 0.5737, Spearman: 0.9504
Model: KNN, Features: ['B365H', 'Novi u Ligi Gost', 'Dani od zadnjeg meca reset'], Accuracy: 0.4921, Spearman: 0.9323
Model: Random Forest, Features: ['B365H', 'Forma Domacina Numericki', 'Forma Gosta Numericki'], Accuracy: 0.5105, Spearman: 0.9188
Model: Logistic Regression, Features: ['B365H', 'Forma Domacina Numericki', 'Forma Gosta Numericki'], Accuracy: 0.5895, Spearman: 0.9805
Model: SVC, Features: ['B365H', 'Forma Domacina Numericki', 'Forma Gosta Numericki'], Accuracy: 0.5895, Spearman: 0.9835
Model: Gradient Boosting, Features: ['B365H', 'Forma Domacina Numericki', 'Forma Gosta Numericki'], Accuracy: 0.5658, Spearman: 0.9398
Model: KNN, Features: ['B365H', 'Forma Domacina Numericki', 'Forma Gosta Numericki'], Accuracy: 0.5342, Spearman: 0.9068
Model: Random Forest, Features: ['B365H', 'Forma Domacina Numericki', 'Otezana Forma Domacina'], Accuracy: 0.5053, Spearman: 0.9368
Model: Logistic Regression, Features: ['B365H', 'Forma Domacina Numericki', 'Otezana Forma Domacina'], Accuracy: 0.5868, Spearman: 0.9774
Model: SVC, Features: ['B365H', 'Forma Domacina Numericki', 'Otezana Forma Domacina'], Accuracy: 0.5684, Spearman: 0.9759
Model: Gradient Boosting, Features: ['B365H', 'Forma Domacina Numericki', 'Otezana Forma Domacina'], Accuracy: 0.5737, Spearman: 0.9429
Model: KNN, Features: ['B365H', 'Forma Domacina Numericki', 'Otezana Forma Domacina'], Accuracy: 0.5079, Spearman: 0.8977
Model: Random Forest, Features: ['B365H', 'Forma Domacina Numericki', 'Otezana Forma Gosta'], Accuracy: 0.5421, Spearman: 0.9549
Model: Logistic Regression, Features: ['B365H', 'Forma Domacina Numericki', 'Otezana Forma Gosta'], Accuracy: 0.5842, Spearman: 0.9684
Model: SVC, Features: ['B365H', 'Forma Domacina Numericki', 'Otezana Forma Gosta'], Accuracy: 0.5763, Spearman: 0.9850
Model: Gradient Boosting, Features: ['B365H', 'Forma Domacina Numericki', 'Otezana Forma Gosta'], Accuracy: 0.5684, Spearman: 0.9519
Model: KNN, Features: ['B365H', 'Forma Domacina Numericki', 'Otezana Forma Gosta'], Accuracy: 0.4684, Spearman: 0.9504
Model: Random Forest, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -1 utakmica'], Accuracy: 0.4763, Spearman: 0.8797
Model: Logistic Regression, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -1 utakmica'], Accuracy: 0.5868, Spearman: 0.9744
Model: SVC, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -1 utakmica'], Accuracy: 0.5895, Spearman: 0.9744
Model: Gradient Boosting, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -1 utakmica'], Accuracy: 0.5737, Spearman: 0.9504
Model: KNN, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -1 utakmica'], Accuracy: 0.5079, Spearman: 0.9353
Model: Random Forest, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -2 utakmica'], Accuracy: 0.4763, Spearman: 0.9414
Model: Logistic Regression, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -2 utakmica'], Accuracy: 0.5868, Spearman: 0.9774
Model: SVC, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -2 utakmica'], Accuracy: 0.5895, Spearman: 0.9895
Model: Gradient Boosting, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -2 utakmica'], Accuracy: 0.5737, Spearman: 0.9504
Model: KNN, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -2 utakmica'], Accuracy: 0.5000, Spearman: 0.9504
Model: Random Forest, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -3 utakmica'], Accuracy: 0.4842, Spearman: 0.9278
Model: Logistic Regression, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -3 utakmica'], Accuracy: 0.5868, Spearman: 0.9699
Model: SVC, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -3 utakmica'], Accuracy: 0.5868, Spearman: 0.9865
Model: Gradient Boosting, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -3 utakmica'], Accuracy: 0.5737, Spearman: 0.9729
Model: KNN, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -3 utakmica'], Accuracy: 0.5395, Spearman: 0.9579
Model: Random Forest, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -4 utakmica'], Accuracy: 0.4763, Spearman: 0.9098
Model: Logistic Regression, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -4 utakmica'], Accuracy: 0.5842, Spearman: 0.9669
Model: SVC, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -4 utakmica'], Accuracy: 0.5842, Spearman: 0.9880
Model: Gradient Boosting, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -4 utakmica'], Accuracy: 0.5763, Spearman: 0.9699
Model: KNN, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -4 utakmica'], Accuracy: 0.5026, Spearman: 0.9323
Model: Random Forest, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -5 utakmica'], Accuracy: 0.4868, Spearman: 0.9188
Model: Logistic Regression, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -5 utakmica'], Accuracy: 0.5921, Spearman: 0.9820
Model: SVC, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -5 utakmica'], Accuracy: 0.5868, Spearman: 0.9865
Model: Gradient Boosting, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -5 utakmica'], Accuracy: 0.5737, Spearman: 0.9534
Model: KNN, Features: ['B365H', 'Forma Domacina Numericki', 'Domacin -5 utakmica'], Accuracy: 0.5395, Spearman: 0.9248
Model: Random Forest, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -1 utakmica'], Accuracy: 0.5105, Spearman: 0.8677
Model: Logistic Regression, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -1 utakmica'], Accuracy: 0.5816, Spearman: 0.9865
Model: SVC, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -1 utakmica'], Accuracy: 0.5868, Spearman: 0.9910
Model: Gradient Boosting, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -1 utakmica'], Accuracy: 0.5763, Spearman: 0.9744
Model: KNN, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -1 utakmica'], Accuracy: 0.5237, Spearman: 0.8737
Model: Random Forest, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -2 utakmica'], Accuracy: 0.4737, Spearman: 0.9504
Model: Logistic Regression, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -2 utakmica'], Accuracy: 0.5921, Spearman: 0.9850
Model: SVC, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -2 utakmica'], Accuracy: 0.5895, Spearman: 0.9895
Model: Gradient Boosting, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -2 utakmica'], Accuracy: 0.5711, Spearman: 0.9248
Model: KNN, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -2 utakmica'], Accuracy: 0.5500, Spearman: 0.9188
Model: Random Forest, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -3 utakmica'], Accuracy: 0.4868, Spearman: 0.8677
Model: Logistic Regression, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -3 utakmica'], Accuracy: 0.5868, Spearman: 0.9684
Model: SVC, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -3 utakmica'], Accuracy: 0.5868, Spearman: 0.9865
Model: Gradient Boosting, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -3 utakmica'], Accuracy: 0.5816, Spearman: 0.9594
Model: KNN, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -3 utakmica'], Accuracy: 0.5105, Spearman: 0.9383
Model: Random Forest, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -4 utakmica'], Accuracy: 0.4579, Spearman: 0.8150
Model: Logistic Regression, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -4 utakmica'], Accuracy: 0.5895, Spearman: 0.9835
Model: SVC, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -4 utakmica'], Accuracy: 0.5868, Spearman: 0.9910
Model: Gradient Boosting, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -4 utakmica'], Accuracy: 0.5763, Spearman: 0.9669
Model: KNN, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -4 utakmica'], Accuracy: 0.4868, Spearman: 0.9729
Model: Random Forest, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -5 utakmica'], Accuracy: 0.4947, Spearman: 0.8722
Model: Logistic Regression, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -5 utakmica'], Accuracy: 0.5842, Spearman: 0.9744
Model: SVC, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -5 utakmica'], Accuracy: 0.5895, Spearman: 0.9850
Model: Gradient Boosting, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -5 utakmica'], Accuracy: 0.5921, Spearman: 0.9669
Model: KNN, Features: ['B365H', 'Forma Domacina Numericki', 'Gost -5 utakmica'], Accuracy: 0.5263, Spearman: 0.9489
Model: Random Forest, Features: ['B365H', 'Forma Domacina Numericki', 'Forma Domacina Nova'], Accuracy: 0.4789, Spearman: 0.9293
Model: Logistic Regression, Features: ['B365H', 'Forma Domacina Numericki', 'Forma Domacina Nova'], Accuracy: 0.5737, Spearman: 0.9639
Model: SVC, Features: ['B365H', 'Forma Domacina Numericki', 'Forma Domacina Nova'], Accuracy: 0.5868, Spearman: 0.9865
Model: Gradient Boosting, Features: ['B365H', 'Forma Domacina Numericki', 'Forma Domacina Nova'], Accuracy: 0.5684, Spearman: 0.9459
Model: KNN, Features: ['B365H', 'Forma Domacina Numericki', 'Forma Domacina Nova'], Accuracy: 0.5158, Spearman: 0.9053
Model: Random Forest, Features: ['B365H', 'Forma Domacina Numericki', 'Forma Gosta Nova'], Accuracy: 0.5421, Spearman: 0.9308
Model: Logistic Regression, Features: ['B365H', 'Forma Domacina Numericki', 'Forma Gosta Nova'], Accuracy: 0.5789, Spearman: 0.9744
Model: SVC, Features: ['B365H', 'Forma Domacina Numericki', 'Forma Gosta Nova'], Accuracy: 0.5868, Spearman: 0.9865
Model: Gradient Boosting, Features: ['B365H', 'Forma Domacina Numericki', 'Forma Gosta Nova'], Accuracy: 0.5737, Spearman: 0.9489
Model: KNN, Features: ['B365H', 'Forma Domacina Numericki', 'Forma Gosta Nova'], Accuracy: 0.4658, Spearman: 0.8857
Model: Random Forest, Features: ['B365H', 'Forma Domacina Numericki', 'Dani od zadnjeg meca'], Accuracy: 0.5158, Spearman: 0.8602
Model: Logistic Regression, Features: ['B365H', 'Forma Domacina Numericki', 'Dani od zadnjeg meca'], Accuracy: 0.5895, Spearman: 0.9865
Model: SVC, Features: ['B365H', 'Forma Domacina Numericki', 'Dani od zadnjeg meca'], Accuracy: 0.5737, Spearman: 0.9669
Model: Gradient Boosting, Features: ['B365H', 'Forma Domacina Numericki', 'Dani od zadnjeg meca'], Accuracy: 0.5632, Spearman: 0.9714
Model: KNN, Features: ['B365H', 'Forma Domacina Numericki', 'Dani od zadnjeg meca'], Accuracy: 0.5079, Spearman: 0.9263
Model: Random Forest, Features: ['B365H', 'Forma Domacina Numericki', 'Dani od zadnjeg meca reset'], Accuracy: 0.4947, Spearman: 0.8436
Model: Logistic Regression, Features: ['B365H', 'Forma Domacina Numericki', 'Dani od zadnjeg meca reset'], Accuracy: 0.5789, Spearman: 0.9759
Model: SVC, Features: ['B365H', 'Forma Domacina Numericki', 'Dani od zadnjeg meca reset'], Accuracy: 0.5816, Spearman: 0.9684
Model: Gradient Boosting, Features: ['B365H', 'Forma Domacina Numericki', 'Dani od zadnjeg meca reset'], Accuracy: 0.5632, Spearman: 0.9534
Model: KNN, Features: ['B365H', 'Forma Domacina Numericki', 'Dani od zadnjeg meca reset'], Accuracy: 0.5053, Spearman: 0.9263
Model: Random Forest, Features: ['B365H', 'Forma Gosta Numericki', 'Otezana Forma Domacina'], Accuracy: 0.5079, Spearman: 0.8737
Model: Logistic Regression, Features: ['B365H', 'Forma Gosta Numericki', 'Otezana Forma Domacina'], Accuracy: 0.5842, Spearman: 0.9729
Model: SVC, Features: ['B365H', 'Forma Gosta Numericki', 'Otezana Forma Domacina'], Accuracy: 0.5737, Spearman: 0.9759
Model: Gradient Boosting, Features: ['B365H', 'Forma Gosta Numericki', 'Otezana Forma Domacina'], Accuracy: 0.5789, Spearman: 0.9233
Model: KNN, Features: ['B365H', 'Forma Gosta Numericki', 'Otezana Forma Domacina'], Accuracy: 0.5158, Spearman: 0.8797
Model: Random Forest, Features: ['B365H', 'Forma Gosta Numericki', 'Otezana Forma Gosta'], Accuracy: 0.4921, Spearman: 0.9233
Model: Logistic Regression, Features: ['B365H', 'Forma Gosta Numericki', 'Otezana Forma Gosta'], Accuracy: 0.5868, Spearman: 0.9759
Model: SVC, Features: ['B365H', 'Forma Gosta Numericki', 'Otezana Forma Gosta'], Accuracy: 0.5816, Spearman: 0.9759
Model: Gradient Boosting, Features: ['B365H', 'Forma Gosta Numericki', 'Otezana Forma Gosta'], Accuracy: 0.5816, Spearman: 0.9759
Model: KNN, Features: ['B365H', 'Forma Gosta Numericki', 'Otezana Forma Gosta'], Accuracy: 0.5579, Spearman: 0.9383
Model: Random Forest, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -1 utakmica'], Accuracy: 0.4895, Spearman: 0.9008
Model: Logistic Regression, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -1 utakmica'], Accuracy: 0.5868, Spearman: 0.9759
Model: SVC, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -1 utakmica'], Accuracy: 0.5921, Spearman: 0.9880
Model: Gradient Boosting, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -1 utakmica'], Accuracy: 0.5658, Spearman: 0.9579
Model: KNN, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -1 utakmica'], Accuracy: 0.5000, Spearman: 0.9068
Model: Random Forest, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -2 utakmica'], Accuracy: 0.4684, Spearman: 0.8391
Model: Logistic Regression, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -2 utakmica'], Accuracy: 0.5868, Spearman: 0.9910
Model: SVC, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -2 utakmica'], Accuracy: 0.5921, Spearman: 0.9880
Model: Gradient Boosting, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -2 utakmica'], Accuracy: 0.5684, Spearman: 0.9173
Model: KNN, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -2 utakmica'], Accuracy: 0.5158, Spearman: 0.9188
Model: Random Forest, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -3 utakmica'], Accuracy: 0.5000, Spearman: 0.8617
Model: Logistic Regression, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -3 utakmica'], Accuracy: 0.5868, Spearman: 0.9895
Model: SVC, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -3 utakmica'], Accuracy: 0.5895, Spearman: 0.9835
Model: Gradient Boosting, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -3 utakmica'], Accuracy: 0.5737, Spearman: 0.9383
Model: KNN, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -3 utakmica'], Accuracy: 0.4974, Spearman: 0.9398
Model: Random Forest, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -4 utakmica'], Accuracy: 0.4921, Spearman: 0.8782
Model: Logistic Regression, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -4 utakmica'], Accuracy: 0.5868, Spearman: 0.9759
Model: SVC, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -4 utakmica'], Accuracy: 0.5921, Spearman: 0.9895
Model: Gradient Boosting, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -4 utakmica'], Accuracy: 0.5868, Spearman: 0.9609
Model: KNN, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -4 utakmica'], Accuracy: 0.5000, Spearman: 0.9759
Model: Random Forest, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -5 utakmica'], Accuracy: 0.4526, Spearman: 0.8331
Model: Logistic Regression, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -5 utakmica'], Accuracy: 0.5921, Spearman: 0.9699
Model: SVC, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -5 utakmica'], Accuracy: 0.5895, Spearman: 0.9880
Model: Gradient Boosting, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -5 utakmica'], Accuracy: 0.5605, Spearman: 0.9504
Model: KNN, Features: ['B365H', 'Forma Gosta Numericki', 'Domacin -5 utakmica'], Accuracy: 0.5237, Spearman: 0.9474
Model: Random Forest, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -1 utakmica'], Accuracy: 0.4921, Spearman: 0.8827
Model: Logistic Regression, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -1 utakmica'], Accuracy: 0.5868, Spearman: 0.9910
Model: SVC, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -1 utakmica'], Accuracy: 0.5868, Spearman: 0.9880
Model: Gradient Boosting, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -1 utakmica'], Accuracy: 0.5737, Spearman: 0.9684
Model: KNN, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -1 utakmica'], Accuracy: 0.5211, Spearman: 0.9368
Model: Random Forest, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -2 utakmica'], Accuracy: 0.4763, Spearman: 0.8812
Model: Logistic Regression, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -2 utakmica'], Accuracy: 0.5868, Spearman: 0.9865
Model: SVC, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -2 utakmica'], Accuracy: 0.5868, Spearman: 0.9805
Model: Gradient Boosting, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -2 utakmica'], Accuracy: 0.5658, Spearman: 0.9338
Model: KNN, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -2 utakmica'], Accuracy: 0.5158, Spearman: 0.9128
Model: Random Forest, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -3 utakmica'], Accuracy: 0.4816, Spearman: 0.9008
Model: Logistic Regression, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -3 utakmica'], Accuracy: 0.5895, Spearman: 0.9850
Model: SVC, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -3 utakmica'], Accuracy: 0.5895, Spearman: 0.9880
Model: Gradient Boosting, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -3 utakmica'], Accuracy: 0.5684, Spearman: 0.9444
Model: KNN, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -3 utakmica'], Accuracy: 0.4921, Spearman: 0.9383
Model: Random Forest, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -4 utakmica'], Accuracy: 0.5000, Spearman: 0.8586
Model: Logistic Regression, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -4 utakmica'], Accuracy: 0.5895, Spearman: 0.9895
Model: SVC, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -4 utakmica'], Accuracy: 0.5895, Spearman: 0.9880
Model: Gradient Boosting, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -4 utakmica'], Accuracy: 0.5711, Spearman: 0.9594
Model: KNN, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -4 utakmica'], Accuracy: 0.5368, Spearman: 0.9098
Model: Random Forest, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -5 utakmica'], Accuracy: 0.4842, Spearman: 0.8451
Model: Logistic Regression, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -5 utakmica'], Accuracy: 0.5895, Spearman: 0.9850
Model: SVC, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -5 utakmica'], Accuracy: 0.5895, Spearman: 0.9880
Model: Gradient Boosting, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -5 utakmica'], Accuracy: 0.5763, Spearman: 0.9714
Model: KNN, Features: ['B365H', 'Forma Gosta Numericki', 'Gost -5 utakmica'], Accuracy: 0.4895, Spearman: 0.8677
Model: Random Forest, Features: ['B365H', 'Forma Gosta Numericki', 'Forma Domacina Nova'], Accuracy: 0.5184, Spearman: 0.9383
Model: Logistic Regression, Features: ['B365H', 'Forma Gosta Numericki', 'Forma Domacina Nova'], Accuracy: 0.5763, Spearman: 0.9564
Model: SVC, Features: ['B365H', 'Forma Gosta Numericki', 'Forma Domacina Nova'], Accuracy: 0.5868, Spearman: 0.9880
Model: Gradient Boosting, Features: ['B365H', 'Forma Gosta Numericki', 'Forma Domacina Nova'], Accuracy: 0.5658, Spearman: 0.9459
Model: KNN, Features: ['B365H', 'Forma Gosta Numericki', 'Forma Domacina Nova'], Accuracy: 0.4763, Spearman: 0.9098
Model: Random Forest, Features: ['B365H', 'Forma Gosta Numericki', 'Forma Gosta Nova'], Accuracy: 0.4868, Spearman: 0.9368
Model: Logistic Regression, Features: ['B365H', 'Forma Gosta Numericki', 'Forma Gosta Nova'], Accuracy: 0.5842, Spearman: 0.9519
